NPLV,C,TST
512324,0.060353613134793704,1667.7078855540603
512327,0.10671124863961268,1648.0467812056886
512328,0.24259995418969993,1648.1012261460128
512331,0.06842940324690971,1643.3176457836526
512333,0.09755943025606939,1650.6512750488764
512339,0.14552152003830088,1656.6560674947686
512344,0.09106767955904616,1651.974691425683
512348,0.1034916908786272,1655.6682368374895
512349,0.040730195841206296,1646.1958677655202
512350,0.06670443977145624,1651.0620960656088
512352,0.09096534101718134,1670.0837155810786
512354,0.06724076079171937,1652.574370805989
512355,0.0634617808736948,1671.5570858102874
512356,0.05394066896383265,1651.14222463849
512358,0.04703714454035435,1654.142956866126
512361,0.10352908818595097,1660.8525157253025
512362,0.0611717615724956,1655.9554523181869
512363,0.09600960521652269,1654.5209589198057
512366,0.05093408987954717,1660.4359449556796
512367,0.054012844787848735,1660.9800442635315
512368,0.05450138001401683,1679.519616898615
512369,0.06575459047166987,1643.6444991483586
512370,0.06949695749926832,1652.9028010555776
512371,0.05128029639217857,1642.9235805956414
512372,0.06170385455243377,1648.6841146948573
512373,0.044551437083555356,1651.753775002202
512374,0.05837633470946457,1667.9496518175583
512375,0.062357763122236065,1670.4540420325939
512376,0.05213024391196086,1672.8430605068916
512377,0.054815340986124284,1650.5675928302808
512379,0.0521852925494386,1664.5017221804355
512380,0.15787067765791107,1652.3734726420662
512381,0.06989804114323306,1636.0921354163438
512382,0.050279252744076075,1651.164397975197
512383,0.046255230407950876,1649.9992705469485
512384,0.07795209883101961,1655.9763045483269
512385,0.050574009879937876,1670.058299367316
512386,0.05092260066862764,1652.9143330906518
512387,0.1024474101729993,1672.410331923631
512390,0.04805588362819435,1653.5878227660432
512391,0.05663903127037884,1650.3517903083994
512392,0.05152547875786695,1646.706205368333
512393,0.07312435046401333,1651.8808995770814
512394,0.054652432735565526,1649.2784559976426
512395,0.05226056686615266,1648.3542239467206
512396,0.04477662368935853,1662.2463049242851
512397,0.04462738678648748,1648.245088278316
512398,0.04963261392185814,1642.653283646796
512399,0.04802086441236497,1659.701133071736
512402,0.05249018800623162,1646.9357132032164
512403,0.05249788357946272,1651.8706065094757
512405,0.052072403212150675,1646.7070572591347
512407,0.07301212841048255,1668.7418850281392
512408,0.06555411582439774,1660.7622940544697
512409,0.058519906032188374,1656.1155055222334
512410,0.062069539802678264,1670.9243783471175
512411,0.05693304696387713,1671.5656251276541
512412,0.05328986424501636,1669.2676777543966
512413,0.0571323194899378,1672.6262562114443
512414,0.08377906068244556,1665.156955321785
512415,0.10151649188264855,1664.7402007079218
512416,0.06437614836067951,1668.1337241214933
512417,0.08757502741627832,1653.0042474344373
512418,0.04837167588925695,1651.6119766566862
512419,0.1033555745693775,1655.1192202826496
512420,0.06947533973743703,1655.2782936472213
512421,0.07264034911213457,1672.6248487721896
512422,0.054772661484548735,1640.340326349833
512423,0.05229952079207578,1666.9762442300562
512424,0.1150365898461132,1650.6293618028576
512425,0.057391691069824446,1665.5979917256627
512426,0.06164110792883548,1647.5218425117491
512427,0.05132051656573822,1645.0374665358104
512428,0.07301431535643133,1647.198581281351
512430,0.07313887938369135,1659.869821073633
512431,0.058551271879878186,1649.8801958383992
512432,0.04815514170968527,1645.837558357045
512433,0.050036883716074954,1651.1314355733339
512434,0.06131349358474836,1647.826562532602
512435,0.04909393871730572,1642.578757304931
512436,0.06382909106923762,1645.3908121539134
512437,0.06211689548126742,1652.1379235472996
512438,0.056145034149949424,1644.865285103675
512440,0.1242444842275745,1651.5918457400985
512442,0.06633122598532282,1653.1841339556267
512443,0.09678705381452346,1663.0598199793603
512444,0.08351197376850905,1647.5752879489446
512448,0.06263720643983106,1643.5839893964585
512449,0.0646618632326863,1664.200439895887
512450,0.04543106237815664,1648.8771146023646
512451,0.05865076083500753,1644.1082569165155
512452,0.07395313638880907,1647.2813848502992
512453,0.05408609869209613,1644.3764976679813
512454,0.04734128259588033,1643.032840634929
512455,0.05535283320386952,1654.0606948146597
512456,0.05292355523806691,1663.0487968642265
512461,0.05262544484867249,1656.9967490339186
512462,0.04541818712641543,1642.2585792766185
512464,0.05306552218053184,1664.9621900864877
512469,0.08589564251360571,1672.4583169477173
512471,0.04991819381393725,1653.9072741817217
512473,0.05933866786654107,1668.9725322867744
512474,0.06111880367552658,1664.5865756606217
512477,0.057695737811172876,1665.2820706011262
512481,0.06932181725619557,1645.7778683351353
512482,0.05953381493031884,1657.219235301949
512485,0.05684710168475249,1668.5990033319686
512489,0.10729177801613332,1669.1619595624506
512490,0.048602318806615585,1642.9522694617626
512491,0.11594643202056432,1647.682119660225
512492,0.045791805204316915,1647.384106086567
512494,0.09975737918512095,1648.8481247697491
512496,0.04835348450183119,1648.5541930613108
512497,0.04630467158585816,1670.1103626694257
512499,0.04620627128201704,1644.7423515706323
512500,0.044091764205404615,1674.9112500871997
512501,0.052014280809999036,1669.5482362558832
512502,0.06544112351411968,1646.0008147042245
512503,0.07799051906454224,1670.305026075337
512504,0.055552430725811064,1643.0380608581472
512505,0.06294358128479871,1651.254149715649
512506,0.06060561849653823,1651.2821161968168
512507,0.0534664850417812,1655.9859004968312
512508,0.06751923521574099,1654.1601803263184
512509,0.05848092969563368,1646.930654782569
512511,0.058664849305159805,1644.8722175409202
512512,0.04976067557686292,1675.366871967737
512513,0.0695757478977157,1669.0295959550185
512514,0.04881044432181625,1647.9330841180054
512515,0.05316761433346073,1676.3888260271979
512516,0.05908693050014335,1669.703927829978
512517,0.05990192545414175,1652.1683503315435
512518,0.05196745487478438,1667.9203487032792
512519,0.054979084505248466,1665.9136409032271
512520,0.06339568987436905,1645.4249245722312
512521,0.07116211509446657,1641.1287307071034
512522,0.07837390871554817,1644.7793305113446
512523,0.06735427061448718,1645.5109885246493
512524,0.04493385863952426,1661.5915161768553
512525,0.04887945781297276,1675.8362250698265
512526,0.057364779257113696,1654.1192558406037
512527,0.05909108283753994,1663.911504600348
512528,0.06169369280542014,1640.3810774689773
512529,0.057413666097772875,1666.2272065295838
512531,0.04935387062323571,1665.4964650101028
512532,0.05279534095711824,1643.3342176452861
512533,0.06249955243401928,1666.9110340601765
512534,0.061680496715780464,1668.2078486047685
512535,0.056052462898151134,1666.2587808839744
512536,0.06792832068708776,1671.0411626690184
512537,0.06047561781542754,1669.4906218540855
512538,0.056152360014039004,1665.5158927491866
512539,0.0496322984422477,1675.3115162402391
512540,0.0635829563061634,1676.383060548862
512541,0.0845102615023734,1675.3150395965204
512542,0.05910676744565535,1644.0866155915428
512544,0.06150056313617824,1669.1576845509699
512545,0.07435476750720227,1672.2044145585733
512546,0.059720032474615437,1649.080513301422
512547,0.05650214129559572,1646.8152491351357
512548,0.05770787283017853,1646.4296174026676
512549,0.04797546396071084,1673.8403062142897
512550,0.08261330703703607,1672.7415478171897
512551,0.09898911089157991,1671.0229045806918
512552,0.06749974179001583,1664.056410646217
512553,0.0848100345133389,1636.9162732432596
512554,0.052268249452708915,1671.6284420349748
512555,0.07161777400051506,1669.9769810587168
512556,0.0807030649493754,1638.9140205166768
512557,0.05538189718299691,1653.0043566476088
512558,0.05711710174068685,1647.4313711782452
512559,0.07673745487204542,1663.491474017792
512560,0.05637771411124959,1642.685137681663
512561,0.05309970497978611,1636.2246587348636
512562,0.05997866490997694,1673.2656660769135
512563,0.059725714398155105,1657.8092238821555
512564,0.0598915419648165,1637.1666471180506
512566,0.05244508471992049,1644.0649048946798
512567,0.052018603327269375,1640.3726733059157
512568,0.06474506421272963,1633.4316556812264
512569,0.06983720146081396,1636.1712108156644
512570,0.07428194541625999,1640.714755878842
512571,0.05591296052944017,1666.540817588102
512572,0.07420245901744238,1643.7510393257253
512573,0.07964892010454605,1642.5152952338103
512574,0.07988264327696015,1639.2853617989458
512575,0.0826221334591537,1634.9999821172096
512576,0.061245867841080326,1650.2713721664622
512577,0.08186566868289447,1660.3736064156983
512578,0.07561034385139465,1659.5141954140272
512579,0.060156630116580345,1641.8053911633906
512580,0.0492976016312241,1666.9546759675723
512581,0.0528617804861824,1643.2014156300575
512582,0.0526233408754706,1669.0277654356323
512583,0.08022366124259861,1644.6405643255566
512584,0.056811220164490805,1667.1862983827014
512585,0.052606367832595424,1644.165474632755
512586,0.042858572614022705,1666.9256643336266
512588,0.06633388424324949,1638.1658781799488
512589,0.07602690541443735,1643.3288906803937
512591,0.07486754166802712,1667.3021376065444
512593,0.06391120364150993,1647.7461942565278
512594,0.0807689695056979,1673.2421525407117
512595,0.08422097234642933,1677.0361912231892
512596,0.06407390763797594,1676.563069765456
512597,0.06537419658479848,1678.8850148967467
512598,0.04993118705783672,1642.8754230367485
512599,0.08151664186652852,1642.2925772084855
512600,0.059632589578313855,1640.1334971685428
512602,0.05599711833292531,1644.2100970454048
512603,0.08234175281813805,1673.4807874776889
512604,0.08199920485253642,1676.4979485208169
512605,0.08601822084528976,1642.7322219538037
512606,0.08553199860489258,1645.1520814016985
512607,0.06537864060283027,1648.365762943169
512608,0.08564191389723419,1644.1014280715026
512609,0.06020491736308031,1635.3208891607355
512610,0.06533793079233874,1643.2528140412178
512612,0.07446080453519244,1660.8193581139203
512613,0.0816217462588611,1669.424272664357
512614,0.05219108495452929,1673.9750364266802
512615,0.07185901383104465,1651.2089251562138
512617,0.05648849318004068,1664.8014259051997
512619,0.06537264407666044,1650.1380864810199
512621,0.09174813709523733,1670.5414737411775
512626,0.06417044147201523,1663.511915040668
512627,0.0871025969618131,1671.6219447010662
512628,0.05087074891412158,1664.7414271042217
512629,0.09131937875895346,1674.7124334427062
512630,0.07064813215629329,1677.2458047928867
512631,0.09133478258513605,1643.6275935720769
512632,0.07920456375723006,1674.6368376195078
512634,0.05440888867860849,1666.0193398459814
512635,0.08586561350193733,1675.7563215657137
512636,0.058922465235809796,1671.935324622842
512637,0.05491356285074289,1675.7024894182105
512642,0.07559223306611784,1656.191013928561
512644,0.048094350019709964,1666.137752029812
512647,0.08914905549704599,1666.7763591189869
512649,0.08022559723758604,1643.966518880101
512650,0.21751160234452982,1669.0430135990027
512651,0.08577217408719662,1634.6135648179334
512652,0.2204995286929261,1643.0122467805631
512653,0.13178023366731395,1667.981122291414
512654,0.12959742766588533,1663.368440829683
512655,0.09979147803460364,1664.6970477995928
512656,0.10462872355105901,1672.4628315689042
512658,0.09739095319559965,1649.349416060606
512659,0.0826334669627613,1643.652135766577
512660,0.0925221536015215,1641.3711663079448
512661,0.11577408548009771,1649.4597550488543
512662,0.05411165891632663,1650.3232930914965
512665,0.12388770042116448,1650.627843318187
512667,0.10289900022667098,1672.5435337533709
512669,0.07175008454282761,1641.091614662204
512670,0.09625294162992759,1664.5543738021515
512671,0.08381386546875547,1676.5300737987272
512672,0.10168667321931935,1668.9988062949851
512674,0.11403211038486916,1668.6976521164179
512675,0.15297340718029773,1646.2514104475267
512676,0.05342683554999894,1672.0969974179752
512677,0.05215877517275658,1666.5937557396592
512678,0.05605656605985132,1665.5297185566742
512679,0.06026219691057122,1672.7684708287707
512680,0.056522359137716194,1644.257223494118
512681,0.0618392503429277,1647.4962523474824
512682,0.09286940214906281,1673.9702965298784
512683,0.08570025413428084,1674.2112953681499
512684,0.09856050048392717,1673.3476754951407
512685,0.08336228480584396,1669.4084291991312
512686,0.07261403905999941,1676.0922152082549
512687,0.057860833682752855,1641.8232600671472
512688,0.04128360381673701,1675.113048066385
512689,0.04112090775879551,1678.362221479416
512690,0.037126955269286555,1653.9487882000394
512691,0.05552984163796282,1649.306693723658
512692,0.040660368141743675,1674.9494536900893
512693,0.12273807201472664,1647.4884617668577
512694,0.0713117367349696,1654.1774805001915
512695,0.07861715460990126,1667.4452446068171
512698,0.09704970829125159,1674.441126788035
512699,0.14601777018106077,1660.0886069514436
512700,0.08765329325183302,1667.447449698113
512701,0.0848169282123763,1638.6558532859199
512702,0.08788472002083836,1667.1529100958724
512704,0.05073197653905481,1664.7797623325605
512705,0.05543330762611731,1667.4038518832876
512706,0.05719975244960551,1665.172146360972
512707,0.08701977087889645,1668.8382815921213
512708,0.08238202329289379,1637.794591927668
512709,0.08434141681186702,1675.6889453609474
512710,0.08611607117586573,1674.3051238163953
512711,0.09231116696969366,1674.4165037677158
512712,0.08610574430326778,1667.1040846430697
512713,0.05525942782128368,1673.8080546872225
512714,0.051482002029615614,1668.3501829328015
512715,0.06731951413053139,1647.5367947267368
512716,0.047233324349463146,1665.0648862484231
512718,0.05781896118514851,1666.5198000324071
512719,0.06752784070249618,1643.9752854311373
512720,0.07461867147753765,1643.0588458294515
512721,0.08089490324960025,1648.2993174665608
512723,0.05170333326600485,1639.2469249034766
512725,0.05281734537561533,1668.7744104311569
512726,0.12751079200188542,1645.395002666628
512727,0.10421581955142756,1645.4737157092895
512728,0.09965411896223486,1650.0194693808444
512729,0.08729502359074104,1668.9141000243835
512730,0.1254831563994685,1663.042379196966
512731,0.10436453934016754,1644.8465543296188
512736,0.07273437460753485,1666.380888368003
512737,0.0560590234601932,1653.14014516538
512738,0.04171923401077038,1654.8722878927947
512739,0.08258662840944453,1665.5076312827878
512740,0.05733096490735079,1657.6785044728313
512741,0.06534950553873387,1672.9202997987159
512742,0.04744154297873138,1673.6695505006355
512743,0.05291741839300812,1673.2812993045081
512744,0.08122690176628566,1672.6413603399997
512745,0.09015722998788078,1676.0533772334456
512746,0.065591586304663,1675.2937172933598
512747,0.08992540723897946,1640.1356837828644
512748,0.09473683386681842,1667.3569207794499
512749,0.08581981783549963,1674.1728953081183
512750,0.08880431868283267,1671.1364958184186
512751,0.1011370157229976,1637.6594460525084
512752,0.08114792370815849,1636.5614166182932
512753,0.08301958339279736,1638.6506075877696
512754,0.08514985429883382,1634.851921965601
512755,0.11851290606773546,1633.7500169365667
512756,0.09455423468307345,1672.0543515396002
512757,0.06124041017460513,1639.9948084492353
512758,0.07219698591757151,1662.4625688955766
512759,0.05758422417238762,1661.6789539405145
512760,0.08476535802401486,1660.3656793849077
512761,0.08417986901054064,1660.7705530218427
512762,0.05023344613505287,1673.501739466854
512763,0.08299508296363456,1640.5698903112789
512764,0.08686969812470124,1646.295312382048
512765,0.07998782812410354,1660.1128324752208
512768,0.09589121378053278,1643.2112644000445
512769,0.07307640200565402,1642.8341986765154
512775,0.04237477301649051,1640.4831577143632
512776,0.043049481337448015,1665.5330862409755
512777,0.054188685714734675,1671.8872293939348
512778,0.14518273504791068,1647.6348854266107
512782,0.0741288953804542,1645.5074209002778
512788,0.10597322506419005,1644.9404243759345
512793,0.07025159444651763,1665.9622231035028
512796,0.07716376490316179,1670.7852874613945
512797,0.05447025682747153,1666.6208294697572
512799,0.051805144736817965,1643.1071436416823
512800,0.08089795377782139,1667.5426227100306
512801,0.0894848162024573,1666.2434944198467
512802,0.05990057656708814,1667.3788216414396
512803,0.13422196902979522,1640.99737258628
512804,0.05168909827716561,1667.5937022317667
512805,0.1466194593651835,1641.930270978948
512806,0.06012558531256218,1659.5204917564988
512807,0.08323974645418275,1637.165071881609
512813,0.06826887322154107,1674.2767121777051
512814,0.08785857994735125,1670.7817863617092
512815,0.07140904189827779,1647.7084814445116
512819,0.10252027881324466,1668.9934796784073
512821,0.09409918994333566,1643.8835031634662
512823,0.058043109261006975,1673.0254958677688
512824,0.06273923990079311,1645.1764880067203
512825,0.1046986709882276,1668.7620498340111
512826,0.13749170595588112,1638.324225500226
512829,0.08537176500340138,1664.1188874676936
512830,0.09824710185421281,1639.821261052508
512832,0.21515401413887503,1641.5033329639118
512833,0.10489250345494838,1643.3838992397068
512834,0.08740926956454587,1646.6877438775846
512836,0.09189162141819907,1646.284919644706
512838,0.0937034146836595,1645.2814182294533
512839,0.07188704762711495,1642.276604224462
512840,0.08274600094682683,1644.1574446435552
512841,0.08744930525153904,1641.5657774327847
512842,0.148122072501792,1644.2584046053234
512843,0.06785245920946181,1637.6202526465058
512844,0.07017979742204261,1637.4930258328095
512845,0.09841419416170538,1635.9452984672098
512846,0.08384521455968752,1640.800387922558
512847,0.06581679523696948,1643.572876418708
512849,0.0766020771732201,1636.2430267320015
512850,0.08250680200126226,1649.0649556594435
512851,0.07908545780537679,1661.201351194235
512852,0.08755800983908557,1663.667573475279
