NPLV,C,TST
512853,0.09032326608394214,1665.9356687841937
512854,0.051403804181063606,1647.1876361607574
512855,0.08274361724966184,1676.0564955312875
512856,0.11144061237359892,1648.3239510098938
512857,0.15568313379071697,1643.4377886531875
512858,0.05996975957941686,1648.4518201707397
512859,0.08238503167672206,1673.894469336141
512861,0.04991730665210525,1678.059004016046
512862,0.04799689860101353,1677.0549661725872
512863,0.04847892188900005,1673.0875488296151
512864,0.05740521199322757,1643.7773899987806
512865,0.058382333407280385,1647.2296129257884
512866,0.07953208302114945,1641.0625566153321
512867,0.04627573674497398,1674.6678491312196
512868,0.04263148309632925,1639.0650261465926
512869,0.04096693490896541,1660.5079901285935
512870,0.05405148797308357,1663.8778770687059
512871,0.08978585817112616,1662.8916864059865
512872,0.11426869959905162,1659.7522962670773
512873,0.05664952495635589,1667.4157214965671
512874,0.08739217440142966,1636.458541222355
512876,0.07085181301545163,1663.9082540307772
512878,0.0944202276557462,1642.736649801489
512882,0.06815518082044036,1663.7678071672563
512884,0.06369116545010911,1673.0879105178756
512885,0.0859609576746152,1672.1478544687852
512887,0.08921176810872566,1669.1563015643624
512888,0.0878224483037684,1667.3888148816768
512891,0.08678007597791293,1667.4984843677375
512892,0.08684418863003884,1669.2392984854523
512893,0.08184471975710039,1672.6359722000198
512894,0.07720340011883309,1667.8559805716504
512897,0.08506485700945632,1663.2503117020242
512898,0.12157334393214114,1644.336085520452
512899,0.09164147460342065,1651.966386399843
512900,0.058054660043808326,1661.6066298224032
512901,0.048007647888880456,1661.760949266376
512902,0.04869423728587208,1663.2646166200284
512903,0.05596318076936768,1675.5971650886931
512904,0.07173863069237996,1673.1789040626027
512905,0.07017892837575346,1652.733634029515
512906,0.06173745121759566,1644.3079163660295
512907,0.12589993986466652,1646.3738409350626
512909,0.22635799708882587,1610.9022815572098
512910,0.07037440288218022,1646.3997508863104
512911,0.048614421349157055,1644.642168989987
512913,0.06427604443979362,1640.2278284230852
512914,0.054816858692902315,1672.2051713080145
512915,0.045792042766606755,1635.203307772521
512917,0.07275234599137548,1664.7907167684752
512918,0.06659614416594195,1645.9832093254663
512919,0.08305305466228674,1643.4366906271316
512923,0.084648211565991,1642.2884449351113
512925,0.10486968013628939,1638.4337864640693
512929,0.07325631505818819,1640.2865813737735
512931,0.06929728110299038,1644.658183760941
512933,0.05474548142569802,1668.8725981609896
512934,0.05011701018065651,1645.547628212953
512935,0.04844514105639064,1678.1104738547583
512936,0.049856338614745255,1676.9316301629879
512937,0.06747540316291634,1640.6088489185786
512938,0.0766520018414667,1658.0099934062455
512939,0.09878776253299293,1650.4159238766879
512940,0.06939204066043203,1646.0547279105522
512942,0.07754691619697951,1645.2520858168136
512943,0.10794500498263915,1641.0164035072085
512945,0.07077857762260464,1675.2702265687403
512946,0.05419279259240284,1642.0090821332415
512947,0.038815372810176996,1676.458214567043
512949,0.05513111216532707,1669.5040720887482
512951,0.04032084440723338,1666.8979361383244
512952,0.055357555777845846,1668.7106190854684
512953,0.048683049552892044,1662.3394965878688
512954,0.07412281096526385,1661.3091482999735
512955,0.044484246872798394,1634.5505203701323
512958,0.09373178260489112,1644.9126238396857
512959,0.04489543236081772,1664.498677245725
512961,0.08817948204932691,1646.4478309652768
512962,0.0739595737613854,1641.9067052016035
512963,0.04351592741568311,1640.0358642063802
512965,0.05059448078418427,1669.993748766312
512966,0.05030781025925535,1657.3307525856653
512967,0.06742214846076422,1665.9882911386085
512970,0.053190369256299164,1669.7305306864437
512973,0.2273375983695587,1638.8544961423613
512974,0.08067941261447231,1659.9117149188296
512975,0.05703548934002356,1648.9554252771486
512976,0.06520820811874728,1641.9878271791385
512977,0.05854326255484921,1666.0522647042872
512978,0.06291191927698492,1645.7683447081363
512979,0.07416784536758314,1651.1719878835138
512980,0.12284856834412494,1651.583809075324
512982,0.04899544395448174,1645.0534318782156
512984,0.0552789544613006,1641.6336184254615
512986,0.06051640238524669,1642.5983729456784
512990,0.055813755599956494,1664.3789056667592
512991,0.07389955156941141,1636.7791838648263
512992,0.06093086200394282,1635.9616082169814
512993,0.0640470791329335,1637.4241819039453
512994,0.0646531602030791,1639.8509732539533
512995,0.05973240457819884,1637.1921009047655
512999,0.05129099329747078,1667.6804108996876
513000,0.06522417784321988,1643.5258983018575
513001,0.048784636458321984,1645.569078184315
513002,0.045579484508152746,1664.9822552597961
513003,0.054655238010809626,1645.745392232784
513004,0.05014651622764177,1663.34755844553
513005,0.06446360392328643,1663.0491575858669
513006,0.06344987347438291,1664.549254499294
513007,0.0566302137922321,1663.291262986837
513008,0.2074726196199208,1639.7519958266057
513009,0.07252290304859343,1636.4507004695479
513010,0.056915564107612227,1662.666870323941
513013,0.05475035601739364,1665.3196085176896
513015,0.057369803670553665,1655.5014881035313
513016,0.06015406080859975,1665.5517733101733
513017,0.06966809095592907,1640.2387848952785
513018,0.04792801820326531,1670.1084968035575
513019,0.061700007507852206,1646.4797654623399
513020,0.06128563122592823,1666.697304251289
513021,0.05808073209595932,1669.6284349190537
513022,0.062351727933446455,1643.8259664346697
513023,0.06068583146156925,1671.3425758967642
513024,0.12618497173207288,1641.1273351367563
513025,0.0959828335671773,1640.9992534939665
513028,0.056376775975877536,1643.2795055181487
513029,0.055366749699260254,1644.636736126733
513030,0.054154329942321056,1638.2972398910206
513034,0.089332703475975,1637.1963932276703
513036,0.0701461004664452,1636.3934742683778
513038,0.07079745332134735,1634.250440772972
513042,0.07613360529103375,1635.5134072564542
513047,0.04533157085347739,1664.7973386691883
513049,0.0786588747685073,1639.0029645178001
513051,0.06250078894026956,1641.9241410719114
513056,0.07576351387160685,1636.2273661063518
513057,0.06303075738651387,1633.9134699126007
513058,0.07773046884631185,1635.4324999678647
513059,0.06312017002619541,1642.2696148749092
513060,0.056047868821224256,1641.5627692827838
513061,0.05002225741691291,1670.862928955583
513062,0.057192146429542845,1671.253734543512
513064,0.06712596179227148,1644.3652067204239
513065,0.06774342961648472,1643.1461758504156
513066,0.07512009061724712,1670.2669698094596
513067,0.11925371910638205,1648.330964107532
513068,0.06993385159580612,1642.5349682510132
513069,0.04816939385182195,1670.9125757855363
513070,0.12479779663067347,1668.7645606121514
513072,0.07170982921184077,1641.6732576532522
513073,0.0741902523986937,1636.8170764235547
513074,0.057266097121100756,1660.84412566619
513075,0.05942027778269221,1664.3392971477351
513078,0.06885539518748374,1635.3167958607664
513079,0.06449055239613699,1653.5676618340658
513080,0.06701871828477124,1637.054038502858
513081,0.056811451040630345,1662.0863843096886
513082,0.05477263649368069,1665.6028198215645
513083,0.05762282309206057,1664.4227247424424
513084,0.10694437736356122,1640.311530455714
513085,0.07245987435248935,1639.9466079334961
513087,0.06477431993243954,1661.2404304396478
513088,0.060014088524667386,1672.2727397098206
513089,0.06352064400402924,1668.7093943507061
513091,0.050731250556736995,1669.7359225852415
513092,0.05785033438496612,1673.47399351676
513093,0.06397378189922165,1666.5778853571974
513094,0.059330562235800244,1669.47545302473
513096,0.05815740633056521,1675.601612905797
513097,0.06152912126594856,1669.3161808154546
513098,0.06410092422675007,1641.0908085148549
513099,0.06764113623876256,1640.903874540818
513100,0.07566666424577306,1646.2586131417193
513101,0.059278562676581714,1649.0448850188986
513102,0.05693555171342268,1639.7858095715055
513103,0.04988926983105557,1671.47118365817
513105,0.04731518148832947,1662.0999498401416
513106,0.08319274192376724,1664.8678615737354
513107,0.09029431418593958,1664.8681365489028
513108,0.045977348760970926,1633.8481417787261
513109,0.06972125644279004,1635.3216282392386
513110,0.08784971428190147,1635.6976897490676
513111,0.06784918445305266,1669.6879939651117
513112,0.10339087662828206,1635.970448825159
513113,0.07764907291380041,1634.924112747889
513114,0.0860924880425955,1632.190066588344
513115,0.06647925113702513,1635.6150167270098
513116,0.06005316085202139,1637.611414433457
513117,0.07553766061209899,1631.7605486677494
513118,0.08133687344479767,1641.197686305968
513119,0.08109880910888023,1660.7361281954218
513120,0.10001217250419359,1632.8043113632593
513121,0.05476237379275517,1663.8343304619193
513122,0.0539072788114936,1662.5744939825145
513123,0.09724045161669892,1638.698179462459
513124,0.054938814823799476,1664.103771462338
513125,0.08343587143212972,1639.4618432525313
513126,0.05241782315420096,1663.291430135956
513127,0.058591027051534184,1664.0694898869024
513129,0.07139895085583703,1634.1682785430457
513131,0.06199741660725522,1660.7629102196079
513134,0.11691224140463419,1644.9154046253825
513136,0.074983418843658,1646.4680616147816
513139,0.06924640098509371,1667.2908871374093
513140,0.052659742395007925,1637.721335915674
513141,0.05072847163773986,1667.735985910438
513143,0.11433125170174208,1673.2508205557242
513144,0.0590290625648322,1648.9724381461856
513149,0.16961615000582242,1642.7101926659816
513150,0.15912234457391605,1639.1659103657585
513151,0.10113699310909396,1662.6147173700501
513153,0.06730800560103489,1665.3306866243947
513154,0.13190839085177686,1639.3349414892145
513155,0.08929667787265316,1638.2818377892836
513156,0.1196600585201395,1668.8385668036062
513158,0.06301690467512344,1665.3225580090657
513160,0.07401216233188279,1663.684593574295
513161,0.0653161396357973,1648.5304192777567
513162,0.0615945672154794,1670.8592187420581
513163,0.08109857785620989,1648.3240462532267
513164,0.18950482561854187,1662.6936441459693
513165,0.07879354942792816,1667.8170035590883
513166,0.11991809137293785,1669.2845793422312
513167,0.064068409629499,1668.0727725809556
513168,0.06978877050028132,1646.302676478168
513169,0.054045732441636574,1670.514999437728
513172,0.05444226416557285,1635.9441719381139
513173,0.0643888514146056,1645.7239387728932
513177,0.07205966138189979,1640.601368217729
513178,0.13504527584245807,1664.7741561448202
513179,0.08015967734809237,1657.9048815588467
513181,0.10545598709131809,1666.33594805561
513184,0.06287025613119113,1658.5157096313778
513185,0.051549776782394474,1669.0736967241392
513186,0.05474316142021962,1647.0722510861815
513187,0.05351120739715043,1643.5193735506618
513188,0.06441722640965963,1639.5596221971791
513189,0.07034421719345119,1653.9039680678397
513190,0.07404552463003711,1664.91639485606
513191,0.12077816792657359,1641.2791651220177
513192,0.08533684733038172,1664.8202459069435
513193,0.07503886275026161,1642.4575370955863
513194,0.0913086022310381,1663.5558924774286
513195,0.12940118579740556,1657.6799157490022
513196,0.06913766331490478,1635.3436704124324
513197,0.051752654456777236,1640.8142741422362
513198,0.06607538937828394,1660.9052415253245
513199,0.064392796440643,1638.509432638355
513200,0.10737867268653645,1644.504483356839
513203,0.1206032011014031,1661.061936717946
513205,0.05638112271594764,1661.3232986230869
513206,0.09633219455622566,1665.3106448817998
513207,0.08070796924926071,1664.0786731257103
513209,0.11578171709197704,1640.08466830838
513210,0.07147688688655762,1641.7355772606097
513211,0.05132899939485469,1647.896881862136
513212,0.05965886557237354,1672.5006288592704
513213,0.08270913093178933,1672.0176876651822
513214,0.06724976447435438,1640.1515263328329
513215,0.052437876648355086,1639.9142374498497
513217,0.05363922233550511,1654.0288922601958
513218,0.06359937624506529,1661.0938267472666
513221,0.1009427006513306,1641.053563443973
513222,0.07791439944116973,1649.3896933407523
513224,0.06800504961051956,1669.0982331128907
513225,0.05913466712695481,1640.3575156405295
513226,0.06369933415112428,1642.8092399874004
513227,0.06147258282476287,1644.137054521707
513228,0.10368030173481202,1643.8888226908166
513229,0.07105860500178096,1642.3338815459283
513230,0.05363090757532518,1665.6950213527307
513231,0.09487128893374575,1658.3269129686378
513232,0.06700217197430902,1665.6110411256086
513233,0.08203027861895862,1668.0996624412946
513234,0.05230412168702969,1666.7409537276253
513235,0.05014451607598858,1665.3913497574395
513236,0.087193401575405,1668.2061584108742
513237,0.047926956561468614,1672.9111331251097
513238,0.09904213581648946,1666.5372952700127
513239,0.05298114759602868,1663.6338455453515
513240,0.096198721635119,1663.782585248351
513241,0.09815795533950222,1643.9448960217997
513242,0.1051966302902656,1664.935212038923
513243,0.10901928253542792,1664.7325490650255
513244,0.08828201258165791,1664.461577447597
513245,0.05731547161030903,1664.2876651305705
513246,0.0560588809228193,1663.3491273128893
513247,0.09039983603474866,1659.7740689918865
513249,0.11521426887088637,1639.484189017152
513250,0.07284099794446774,1637.6639314432978
513251,0.08133646739315736,1661.5075369171445
513252,0.05944149140100308,1637.4690338344662
513253,0.08558657346793552,1663.8132551482413
513254,0.07662629212018146,1641.1717293831753
513255,0.08174622888168415,1664.9975072788075
513256,0.08101501652436127,1642.8272877362906
513257,0.08330540626388938,1660.5517843607813
513259,0.06602906507487205,1643.8019287069328
513260,0.07593370418612722,1672.905002311105
513261,0.06174793798618339,1640.6902462452417
513262,0.07180580180784091,1674.0822329580897
513263,0.09071651174690487,1665.7559177274816
513264,0.09662196074168605,1658.415191340644
513265,0.06625770727350755,1640.132903436548
513266,0.09988700015628638,1660.6530605027565
513267,0.049339588570546766,1663.1200040394087
513268,0.05218977050844842,1662.0292895111834
513269,0.10145581714596119,1635.0191506646806
513270,0.06894665200115924,1669.1044158020522
513271,0.07745182665667016,1658.49704092904
513272,0.08554394997463532,1668.1349589872752
513273,0.0766049145559009,1665.658372930251
513274,0.07649973502043395,1640.1553502754268
513275,0.10098573462050808,1664.9590201769024
513278,0.07943056277053984,1664.4339276279788
513281,0.10992667579262161,1652.705864474934
513282,0.10606309213289933,1671.0590834449977
513283,0.10247853898181347,1671.9415275752544
513284,0.10023980666164789,1647.0547069764161
513285,0.06657586086180345,1644.889059580455
513286,0.05217742489094235,1638.1390455498477
513287,0.04800762322952323,1631.324786326848
513288,0.07741852696699425,1644.9044706649147
513289,0.05018157033100579,1643.1869597618934
513290,0.05681490306346859,1665.716249302961
513292,0.05250657773740386,1642.1315932783764
513293,0.08011851154333272,1638.0632773159032
513294,0.1664982492031868,1659.9662455017678
513297,0.10016062044724094,1661.7076084190048
513299,0.1964261322850689,1642.057049180381
513301,0.08375958553619967,1667.7774919255753
513302,0.09044498726439087,1665.7052012975328
513303,0.09157778640656034,1664.9712093222533
513304,0.09394237751803303,1664.413595316617
513305,0.1588865334467755,1664.2596061122604
513307,0.08429864836853085,1666.8383386677597
513309,0.06338138058163167,1642.0461798005854
513310,0.0836584590097118,1663.3806827235967
513311,0.10481231079302233,1662.0409474270418
513313,0.07799908873039385,1642.759537851729
513316,0.12898872223786384,1665.6469812649302
513317,0.1335177450955598,1661.3141795902047
513318,0.11290800577808113,1663.6425018839072
513319,0.09196533426847964,1662.0211980290824
513320,0.08191066943595615,1638.0856190485647
513321,0.15272778787493735,1638.97141652368
513322,0.11392720430831105,1644.7998404622194
513323,0.09858141815402632,1664.184961571591
513324,0.0918415662517873,1642.2803366775624
513325,0.0984517804981806,1645.8227406829246
513326,0.05593322541517409,1665.28723188187
513327,0.1105214359117781,1645.3812459174078
513328,0.0749701666754845,1663.542501019314
513330,0.07645961925936717,1634.777957902057
513331,0.08608429482342217,1665.449282918742
513332,0.07760422478077089,1639.6729822185007
513333,0.09099323090913458,1670.7137661108045
513334,0.055558115524945606,1662.8838406388295
513335,0.04694404928068252,1672.2457285710025
513336,0.08771706649872613,1639.3595113053452
513337,0.08351326819411042,1642.7264451633673
513338,0.0964153349082153,1640.2705080104643
513339,0.07552063392267883,1640.1542762382614
513341,0.0886859898973853,1660.989021571586
513342,0.08688035683007911,1660.5369464954474
513344,0.1191367761375659,1659.1065751574934
513345,0.11369669577106833,1641.4616559753194
513346,0.10219661906603505,1643.5322249320452
513347,0.09631048108076357,1656.517898423981
513348,0.06625055447375416,1642.9866994868498
513349,0.0845192549895728,1664.0217593023553
513350,0.13118208848322865,1643.3991098313436
513351,0.06757364868599325,1650.7734570850735
513352,0.14243214347811772,1646.256014057668
513354,0.08743575084713484,1673.0918788984418
513357,0.11381153179877401,1663.6645100961086
513358,0.08408270392556005,1660.2768737305068
513359,0.08562809415798256,1664.6716987215095
513360,0.08469542167495092,1639.0251500292215
513361,0.051022140526583826,1659.1709092382807
513362,0.074406768469089,1634.2141668536933
513363,0.06775180053318763,1637.3860894863028
513364,0.065085968940366,1660.5846270516395
513365,0.07298959449235554,1641.8142144526355
513366,0.0680252065494642,1644.479595774843
513367,0.08339073442925837,1662.5104023758322
513369,0.049639463503808656,1670.3368217621464
513370,0.057864613494075456,1672.2113837476354
513371,0.06570682365872926,1671.4128398180474
513372,0.05394259785248323,1669.616841038689
513374,0.06157221376702182,1675.2194463864435
